patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
511,6.148545275926766e-06,-0.046893449327542525,-0.046867899596691125,2.601598123632216e-05,5.204603075981834e-05,1.9664191885115603,1.9664198799426662,2.3832829362768546
512,8.592392707786728e-06,-0.04689723889778993,-0.04686790332198143,2.5808750976585053e-05,5.204717886668486e-05,1.9672684252715809,1.9672727283281595,2.3887649947275573
513,7.087607099316132e-06,-0.04689251430413223,-0.04686791077256202,2.5981973435008067e-05,5.204603075981834e-05,1.981186049039766,1.9811856924166262,2.362279934915284
514,6.734443973988543e-06,-0.046895357500471635,-0.046867914497852325,2.5981502542823704e-05,5.204675950329363e-05,1.9696297637429454,1.9696297637429465,2.378703439234747
515,6.495831256996136e-06,-0.046892525657947846,-0.04686792194843292,2.598171050032729e-05,5.20460307598114e-05,1.9652378521167406,1.965239945503038,2.3825275486002933
516,6.853170984765524e-06,-0.0468953690388573,-0.04686792567372322,2.5981342491948675e-05,5.204725905107177e-05,1.980452966568673,1.9804532047756969,2.3726466470487972
517,1.0814356155291669e-05,-0.04689821444253848,-0.04686793312430382,2.566970818631582e-05,5.20460307598114e-05,1.9761562728858908,1.9761567920636942,2.38611577504256
518,5.556441419989288e-06,-0.046893488176646854,-0.04686793759028505,2.601553444586443e-05,5.2045810042720964e-05,1.9690887904224301,1.9690868804813686,2.3597404860910998
519,5.6791146715383326e-06,-0.04689443976902652,-0.04686794430017471,2.6016245145754597e-05,5.20460307598114e-05,1.978872697711503,1.9788739640748287,2.3479900312729023
520,5.7899293066432415e-06,-0.046895391435403735,-0.04686794829784597,2.5981575154494802e-05,5.204740502983557e-05,1.9635187102308715,1.9635183864640795,2.3680188204889983
521,6.145219423757463e-06,-0.046895396578077043,-0.0468679554760456,2.598205815353171e-05,5.204548193760844e-05,1.959812375437918,1.9598128900162914,2.3762867827425596
522,1.057665253912518e-05,-0.04689824105731174,-0.0468679592013359,2.5669578047480542e-05,5.204683527700732e-05,1.9668742049645207,1.9668748637300384,2.369574316473808
523,9.509109024364992e-06,-0.04688973063422662,-0.046867966651916504,2.566967386888952e-05,5.204433233215594e-05,1.950217626752981,1.9502186853700865,2.3608357077325612
524,6.850507340037985e-06,-0.04689257480291274,-0.04686797056486691,2.5981763239018618e-05,5.204584309970173e-05,1.9776370403327825,1.9776368311409773,2.34628878293778
525,0.0001717807360838674,-0.04689447169420188,-0.046867974581426,2.60157691142734e-05,5.2047094756202394e-05,1.9574018502380348,1.9572022938727194,2.373615934446567
526,0.005748171966689202,-0.0467903292941209,-0.042773107841278954,0.0005879059884964423,0.004146919742558555,1.970113719118262,1.9761281673917948,2.3227231170958547
527,0.02559387373290169,-0.02833389681127742,-0.007344342768192291,0.015528203456480288,0.03957568854093552,1.9665985602907743,2.045835635601871,2.347225850711446
528,0.004546782799111136,-0.03594847298792049,-0.008768409986665953,0.012773073754949734,0.03815162504775215,1.9800172021508922,2.006708071372382,2.37268026722761
529,0.03377747906655202,-0.013001235034923415,0.03127241274181539,0.026085008371732582,0.0781924515015238,1.9828794205380023,2.0531072114522253,2.349119415392031
530,0.02582894323212458,-0.015081762469870766,0.03184535681028161,0.029889180779028874,0.07876539929528031,1.9752909303848034,2.045631648197741,2.3909289388248447
531,0.010432163463805766,-0.027592669102507638,-0.005378800442336058,0.0184266576184873,0.04154124576795294,1.9612581596710945,2.0573147394429525,2.2968405641550103
532,0.009659837231166746,-0.043176896443930954,-0.00734436103787756,0.00940421086799509,0.0395756914133523,1.9754739054292791,1.9973935464967325,2.357978018605469
533,0.004921917169397553,-0.04689356183459575,-0.046868011355400085,2.6016276966399484e-05,5.20460307598114e-05,1.9539362452339841,1.9550456257353535,2.382013514288955
534,6.378640890297418e-06,-0.046895458921391533,-0.04686801554973326,2.5981470863254455e-05,5.204756326792487e-05,1.9589237690406103,1.9589259618929487,2.387354519060206
535,7.784946918887026e-06,-0.0468964114025475,-0.04686802253127098,2.5912794462195444e-05,5.204603075981834e-05,1.9670711170513595,1.9670706718207178,2.3684590981268183
536,6.150191111760162e-06,-0.04689357782173694,-0.04686802724028125,2.6016014540430647e-05,5.204624197383684e-05,1.9766291525754647,1.9766291650922345,2.3615296321677803
537,5.203854149909313e-06,-0.04689358395700167,-0.046868033707141876,2.601633612791406e-05,5.204603075981834e-05,1.9891623941345447,1.9891617310300824,2.383436785515178
538,5.979369733549638e-06,-0.04689453496346303,-0.046868037432432175,2.6015741457836383e-05,5.20476717021795e-05,2.0672355818743684,2.0672378083667233,2.3881130004905904
539,6.133301790109229e-06,-0.04689443441285187,-0.04686804488301277,2.6018037773699147e-05,5.204603075981834e-05,2.1317719169407985,2.1317714710928866,2.3888040167133995
540,5.774725244296214e-06,-0.04689344288235617,-0.046867893189445,2.601613414267434e-05,5.204498742534397e-05,1.9860152107648374,1.9860152107648374,2.371222343904777
541,5.439417335811071e-06,-0.046894393466010396,-0.046867896736818904,2.6015735144473258e-05,5.2047009469549654e-05,1.9751211430199147,1.9751225022159977,2.3732876212798364
542,5.5571401629149585e-06,-0.0468943984694599,-0.04686790332198142,2.601625480337244e-05,5.204566626840906e-05,1.9722672889921775,1.97226916968477,2.3659899927089674
543,5.9136456193550245e-06,-0.04689345816327578,-0.0468679071768842,2.601585236344484e-05,5.2047246162451044e-05,1.9613608240095566,1.9613600728407792,2.365239018456766
544,5.91222756720142e-06,-0.04689440955674901,-0.04686791449785232,2.6016063901509053e-05,5.204429657273274e-05,1.9748763262882687,1.974876326288269,2.3637151663067284
545,6.97012456788804e-06,-0.046895361038164135,-0.04686791822314262,2.5981573954931018e-05,5.2046274188727315e-05,1.9696920775189242,1.9696913713254738,2.3694065569319314
546,7.785874360841824e-06,-0.0468915816261777,-0.04686792567372322,2.5912681499339185e-05,5.204421193118203e-05,1.979764962055719,1.9797645742743393,2.3665806702456527
547,6.6170853526269974e-06,-0.04689253331565614,-0.04686792939901352,2.598132585889086e-05,5.20460307598114e-05,1.9653449606484563,1.9653449272234782,2.3825161380754336
548,8.022391801726888e-06,-0.04689159243874526,-0.046867936015758095,2.591245972506216e-05,5.2043540897390994e-05,1.9758746127563032,1.9758752987021875,2.3940382885611737
549,5.320762015067123e-06,-0.046894436415690854,-0.046867940574884415,2.601595611796224e-05,5.20460307598114e-05,1.9752633821936094,1.975263988623659,2.3613760241943997
550,6.837303758470004e-06,-0.046896333387710994,-0.04686794430017471,2.591240424601324e-05,5.20460307598114e-05,1.9938513987378907,1.993850289490184,2.3834216151119803
551,5.905354487007387e-06,-0.04689539329868411,-0.04686795100644846,2.598169816482826e-05,5.20467750666706e-05,1.9787201932017409,1.9787226401693547,2.3868238933446118
552,7.1956317326466145e-06,-0.04689161333289209,-0.04686795547604561,2.591272977105775e-05,5.20460307598114e-05,1.9678942147933152,1.967899771569612,2.371819063841584
553,6.602439846019645e-06,-0.046891619575743636,-0.04686796290142245,2.5912293606921086e-05,5.204594533897433e-05,1.9781567549493229,1.978157539062583,2.373410082935369
554,9.8915758783924e-06,-0.04689730113125337,-0.046867966651916504,2.5808680728063576e-05,5.20460307598114e-05,1.9586361232770384,1.9586386102451667,2.315755331167828
555,0.00017342692820770874,-0.04689541416350219,-0.04686797224326068,2.5981840871724187e-05,5.204416470593748e-05,1.9722534878082523,1.972007232753443,2.3501266901590063
556,0.003997561685765462,-0.04689258061937299,-0.0468679778277874,2.5981289971254335e-05,5.204603075981834e-05,1.967344573515172,1.9749720581439896,2.3585193275293315
557,0.006973211933477181,-0.046883833819811795,-0.04623048253536248,9.255304442727445e-05,0.0006895450484750293,1.9705009743767008,1.9825513917438082,2.367304698436621
558,0.012560046575471821,-0.04645827043723352,-0.037922100615031325,0.0016205864516273519,0.008997934328484648,1.9530907608286197,1.9621336875271447,2.376190083257282
559,0.009782894470397218,-0.04420323826734476,-0.014133131485042348,0.006314629663501626,0.032786907274666065,1.9607847094012703,1.9592341757526988,2.3815063996095738
560,0.008438883463214022,-0.04102001269229527,-0.011308719012382082,0.010452324297655975,0.03561132347261663,1.9549618778764781,1.9736720037856799,2.3742974013160314
561,0.007924193180976011,-0.04097219388941432,-0.0073443565096646185,0.011344700206109358,0.03957568970062438,1.9602773692187045,1.970116291318349,2.3868426663152444
562,0.0039613397247491924,-0.046412908585088106,-0.030744697305450583,0.0025405304904508328,0.016175354726940663,1.960461803724285,1.9711550441941217,2.3713515036654425
563,0.002616863370904163,-0.04689450801418395,-0.046868011355400085,2.6016334447470426e-05,5.204603075981834e-05,1.9515753854382456,1.951579321841045,2.3617770481140594
564,7.4441850835036035e-06,-0.04689262107785001,-0.0468680168392744,2.5981326798700613e-05,5.204758586307978e-05,1.9452269151151222,1.945226992863034,2.3427708982278186
565,5.321467662689916e-06,-0.04689451929038576,-0.04686802266822747,2.601630299932872e-05,5.2045893803323584e-05,1.9726418445549827,1.9726383929574742,2.353309865616748
566,6.26829473984407e-06,-0.04689357823592372,-0.04686802774919308,2.6015917067784495e-05,5.204744150797552e-05,1.9593753257039488,1.9593753460114467,2.3597413398284885
567,5.5583626219831095e-06,-0.046894530238424874,-0.046868033707141876,2.6016232768533956e-05,5.20460307598114e-05,1.9704742002342284,1.970475726857623,2.369043702888785
568,8.12657949108924e-06,-0.04689169667979048,-0.046868038287740305,2.5912284737920862e-05,5.2047356772423614e-05,2.0655631317214715,2.0655678553832493,2.371297564140479
569,5.479860058071964e-06,-0.04689443424355104,-0.04686804488301277,2.60178474093095e-05,5.20460307598114e-05,2.1299216923239497,2.129919529563879,2.3974707314123886
570,5.958069664679466e-06,-0.04689438881981633,-0.04686789258232602,2.601618538692246e-05,5.204559454432406e-05,1.9882611126152683,1.9882616365142574,2.382391986342398
571,6.030934203665435e-06,-0.04689439333680371,-0.046867897055966785,2.6015961955341014e-05,5.204592166479366e-05,1.9767270595094468,1.9767259555225802,2.338917035378911
572,6.734745316023954e-06,-0.04689250588086228,-0.04686790332198143,2.598171603172416e-05,5.204364303265652e-05,1.9549962049809309,1.9549962049809304,2.3795523682863338
573,5.912915453427149e-06,-0.04689440372935256,-0.04686790704727172,2.6015986267696335e-05,5.20471190373073e-05,1.9695735434486226,1.9695735434486226,2.367839844685603
574,7.089729367181869e-06,-0.046892516609283605,-0.046867914497852325,2.598189077057436e-05,5.204307291092891e-05,1.9875182131041047,1.9875182131041036,2.3615914891897014
575,5.6769177707112465e-06,-0.046893468411772464,-0.046867918223142624,2.6016150495186672e-05,5.204603075981834e-05,1.964322387557104,1.964320517930127,2.350556497047877
576,5.3221133633238475e-06,-0.04689347362917279,-0.04686792478367701,2.601634282520048e-05,5.204330219227976e-05,1.9706572740812462,1.9706586044640892,2.345619565970799
577,5.906695985629674e-06,-0.04689253279519932,-0.04686792939901351,2.598147901395215e-05,5.204603075981834e-05,1.9670581426198446,1.9670574868037618,2.352706874497363
578,7.088809337162999e-06,-0.04689537700446231,-0.046867936047943926,2.5981659074058052e-05,5.204310711971055e-05,1.9615583200700026,1.9615590518532815,2.3944904926581176
579,5.676503288800094e-06,-0.04689443608325448,-0.04686794004491521,2.601602203194386e-05,5.204656072901881e-05,1.9766531655723358,1.9766523954073747,2.3812995702253006
580,6.1506510903962e-06,-0.04689349435340406,-0.046867944300174706,2.6016354099621952e-05,5.204603075982528e-05,1.983875384499043,1.9838753399945983,2.369033245401738
581,6.150278040150196e-06,-0.04689444685624375,-0.046867951305477884,2.6016144745162328e-05,5.2046476037237444e-05,1.9724254425383596,1.9724238411657034,2.3738883643259947
582,6.143458567730775e-06,-0.046892559004064666,-0.04686795547604561,2.5981782737926084e-05,5.204603075981834e-05,1.9788056406570218,1.9788051203048285,2.374514701103503
583,7.311415848599012e-06,-0.04689161866076089,-0.04686796073717829,2.591214273382214e-05,5.204704464256693e-05,1.976726480365989,1.9767282346121293,2.375479118301856
584,9.065309542118617e-06,-0.04689067729147672,-0.0468679666519165,2.5808792045035028e-05,5.204603075981834e-05,1.9605401800697844,1.9605399656643812,2.3572813831787283
585,5.439770354007971e-06,-0.046894467423130914,-0.046867971929314245,2.6015980147159467e-05,5.204447865236883e-05,1.9856164251734532,1.9856159722744118,2.3744593142090316
586,3.0084578724937386e-05,-0.046893526147399146,-0.046867976643852144,2.6015742145892146e-05,5.204628577612502e-05,1.9611346500767586,1.9609354000482735,2.3746413314639003
587,0.00041901162018498844,-0.046892585937330346,-0.0468679815530777,2.5981726878537664e-05,5.204603075981834e-05,1.980682602009562,1.9804736712639377,2.346679890997926
588,0.0019827376686374354,-0.04689259073515727,-0.0468679863535088,2.598111107610341e-05,5.204608252130233e-05,1.976620889371012,1.9767139920421068,2.3792436618861483
589,0.004026001797876446,-0.04689354269831222,-0.046867992728948586,2.601599943705693e-05,5.204603075982528e-05,1.9733057887537129,1.9710537064638807,2.3747070346870993
590,0.005861482231372953,-0.04689638589888676,-0.04686799646062157,2.591240987871542e-05,5.204691271241957e-05,1.973320643962453,1.972151055649845,2.3780465739048884
591,0.004959171326088057,-0.04689355331172341,-0.04686800390481949,2.601551971380325e-05,5.204480519957477e-05,1.970239793752211,1.969666922221341,2.3783966146066553
592,0.002893864421371788,-0.0468954505647781,-0.04686800763010979,2.5981627707355137e-05,5.204603075981834e-05,1.9700598300298713,1.9689883641980912,2.375189834801901
593,0.0006693184875982638,-0.04689356316810656,-0.046868015080690384,2.601620397829913e-05,5.204230546951988e-05,1.9607571110451258,1.9603921496582652,2.3619760573112103
594,8.021741748923637e-06,-0.046896406857218374,-0.046868018805980675,2.591244664938274e-05,5.204603075982528e-05,1.9617961734097402,1.9617960551098563,2.375738729899423
595,5.6779380105847135e-06,-0.04689452024248556,-0.046868024866409425,2.6016340602205246e-05,5.204369562137462e-05,1.9639708368950957,1.9639700774771724,2.3584809884586475
596,5.676621932341078e-06,-0.046894524987789635,-0.046868029205827846,2.6015843871139102e-05,5.204680678354279e-05,1.9609134557194736,1.9609131181621875,2.3657727899411807
597,6.853216869904605e-06,-0.04689547695630501,-0.04686803433832105,2.5981957832843182e-05,5.204539958064691e-05,1.9386335127123473,1.938632418030056,2.3418193864121433
598,7.916323721335533e-06,-0.04689642811722451,-0.04686803922825674,2.5912472298922687e-05,5.2047240713747056e-05,2.0616070078822073,2.061604663014776,2.4026527293673743
599,5.241247483300273e-06,-0.04689370150172697,-0.046868044883012765,2.601804256157237e-05,5.204603075981834e-05,2.124860960838218,2.1248630648254063,2.3829101687876437
600,7.733941657877501e-06,-0.04689155058782048,-0.04686789252720109,2.5912846777269728e-05,5.2045649669256455e-05,1.9760580883656225,1.981626738646034,2.3864447892375162
601,6.4497825432098485e-06,-0.04689439408225633,-0.046867898132538055,2.6015802797612456e-05,5.2046729813640114e-05,1.9676730986751136,1.9679865364946882,2.3707344241669226
602,5.203658282384561e-06,-0.04689345257730876,-0.04686790332198142,2.6016184215602594e-05,5.2046005463199374e-05,1.977929468875121,1.9779295772584726,2.365550017069086
603,5.322318062826726e-06,-0.04689345854113527,-0.04686790745516578,2.601577100565586e-05,5.20469769443449e-05,1.9788184586780377,1.978818488578166,2.3798397520924532
604,6.85228189916883e-06,-0.046895355805160036,-0.04686791449785232,2.5981673951038603e-05,5.204523321471893e-05,1.9639045851824348,1.9639045851824344,2.373786261489707
605,6.734187053067737e-06,-0.04689536124685479,-0.046867918223142624,2.5981545273256696e-05,5.204653845554408e-05,1.9690366306815097,1.9690366306815095,2.376886888400803
606,5.845418591982862e-06,-0.04689347419824368,-0.046867925673723214,2.601606581635658e-05,5.204413741241587e-05,1.9481518966210183,1.9481518966210178,2.3773298696704024
607,1.0577348152059144e-05,-0.04689442594304995,-0.04686792939901352,2.6015847046298798e-05,5.20460307598114e-05,1.9672365672082508,1.966311357577229,2.3738121761093223
608,0.003904476654208449,-0.046893484828599036,-0.046867936795756876,2.6016212052057408e-05,5.204266484937908e-05,1.9604874632059266,1.9610733036442918,2.367289175408257
609,0.00955836212718125,-0.046894436249418164,-0.046867940574884415,2.601604959317945e-05,5.20460307598114e-05,1.960976038236732,1.963255631882638,2.3918486689246294
610,0.013815624031650247,-0.04689254836207488,-0.046867944300174706,2.5981693076770224e-05,5.204603075981834e-05,1.9780323893016702,1.983375041264936,2.36237291580306
611,0.010227046104433596,-0.046893500487644395,-0.04686795139001982,2.6015963429154852e-05,5.204585662414718e-05,1.9829261237565288,1.9900337925632001,2.357632356223141
612,0.004572592643783568,-0.04689255884635404,-0.0468679554760456,2.598165161886909e-05,5.204603075981834e-05,1.9881949109003714,1.988895724911981,2.379922546947375
613,0.0003140240932003418,-0.04689729603762894,-0.04686796135814893,2.5808266369010783e-05,5.2046418141778183e-05,1.9757524116432714,1.9762703326821036,2.378149646233037
614,7.9048588221172e-06,-0.046896354541278946,-0.046867966651916504,2.591285693278145e-05,5.204603075981834e-05,1.972662660531887,1.9726663754281861,2.384048369961826
615,7.087605037461128e-06,-0.046892575023774724,-0.046867971354857964,2.5981901723273538e-05,5.2045053108649986e-05,1.9748025377220249,1.9748061108490131,2.385954379997962
616,6.734928604642118e-06,-0.046895418436830046,-0.04686797552754829,2.598156380558202e-05,5.204724390434068e-05,1.9721203512455252,1.972120824223162,2.350348729324497
617,6.029920166470416e-06,-0.046893531901033354,-0.04686798155307769,2.601615366936497e-05,5.204603075981834e-05,1.9638324325756114,1.9638329355133615,2.3562051592252713
618,6.7342682217506235e-06,-0.04689542884387972,-0.046867985899955854,2.5981233986146025e-05,5.204629250716436e-05,1.9731325962744861,1.9731325962744857,2.3576705350489093
619,6.617601898360203e-06,-0.0468954349235225,-0.046867992728948586,2.5981765832184446e-05,5.204603075981834e-05,1.9716257054083905,1.9716254122146324,2.3552249402414276
620,7.088448232419555e-06,-0.046892600850823425,-0.04686799645423889,2.5981586007185483e-05,5.204603075981834e-05,1.9761942141240771,1.9761961486853439,2.3883204300165115
621,6.85356907575423e-06,-0.046895445049313075,-0.04686800390481948,2.5981222999081986e-05,5.204230546952682e-05,1.9582157166982543,1.9582165749307814,2.362390014707367
622,5.558163943876038e-06,-0.04689355708537357,-0.04686800763010978,2.601577525028611e-05,5.204603075982528e-05,1.979423925903157,1.9794231398607731,2.380842480816522
623,6.851914412408868e-06,-0.04689261635467679,-0.046868012995598604,2.5981547906824394e-05,5.204439056129967e-05,1.9754996869510815,1.975500589594509,2.3684552867635604
624,5.6762313645714785e-06,-0.04689451367180971,-0.046868018615109405,2.6015754946595256e-05,5.204586731678146e-05,1.9680125975759424,1.9680099010455039,2.384814069612783
625,8.257547750586075e-06,-0.04689168066765562,-0.04686802253127098,2.5912666298625894e-05,5.20460307598114e-05,1.9715069425699683,1.9715066728255226,2.3705889327579017
626,5.557474694280672e-06,-0.046894524121214615,-0.04686802808611125,2.6015754149482115e-05,5.204507298539607e-05,1.966644411730996,1.9666424737148502,2.353283170130412
627,6.148903938581023e-06,-0.04689358432249875,-0.046868033707141876,2.6016188019165578e-05,5.20460307598114e-05,1.9599479224414058,1.9599467637648287,2.358656020878753
628,7.917096132822178e-06,-0.04689169647599528,-0.04686803763232727,2.5912339266929964e-05,5.2047919395628583e-05,2.07377703768506,2.073782195366089,2.3808867927799455
629,5.626652526697135e-06,-0.046894434336714266,-0.046868044883012765,2.601789354382361e-05,5.204603075982528e-05,2.1307935425790148,2.130792665839821,2.3861577922365518
630,6.233014080065897e-06,-0.04689293493290118,-0.046867892217971135,2.5765441912162044e-05,5.204595889921754e-05,1.9610446009876683,1.9747219861972733,2.401327742100861
631,5.858062739728562e-06,-0.04689439412396068,-0.04686789766345768,2.6015745032961266e-05,5.20469348066141e-05,1.9619550705675448,1.9623555112533178,2.3853660933447234
632,8.140214595040802e-06,-0.046891560336938976,-0.04686790332198142,2.5912994611896893e-05,5.204603075981834e-05,1.970351977534815,1.9703498111233007,2.3677504600400927
633,6.852357294908776e-06,-0.04689251257727372,-0.04686790797281987,2.598129931489852e-05,5.2047645940939136e-05,1.9744066845153723,1.9744036895834864,2.359868376491161
634,5.203876962300396e-06,-0.04689441015348861,-0.046867914497852325,2.6016231384000216e-05,5.20460307598114e-05,1.9684086734034238,1.9684070269477534,2.375333905443582
635,6.267413588655343e-06,-0.046893470326482015,-0.04686791896145649,2.6015794540522315e-05,5.204833180396523e-05,1.9686195355623286,1.9686193058425685,2.339987070117502
636,9.448200188507239e-06,-0.046894421124489376,-0.046867925673723214,2.6016244285136017e-05,5.204603075981834e-05,1.9713010640187396,1.9745329126665443,2.3886892433783533
637,0.003745519111574757,-0.046893332686005804,-0.04685979050544111,2.6183273478044003e-05,6.018509844002429e-05,1.959013091840196,1.9650633934596184,2.2962556055810746
638,0.01258782537484647,-0.04688772606393376,-0.04677137226066629,3.857246681086627e-05,0.00014861061968763495,1.97360622509266,1.9829569771991058,2.3629647184437657
639,0.015817607034339813,-0.03399488500736017,0.014005545526742935,0.020154751958403255,0.06092553213238716,1.9769008512364108,1.988161272418034,2.3506736353706525
640,0.02632036408472322,-0.019931329525034507,0.014005545526742935,0.023430256963067275,0.060925534155421276,1.978508598126674,2.0301370110405466,2.385011777387242
641,0.016019109893839586,-0.030070367752272828,0.01075151870162987,0.01928860572262452,0.0576715096294379,1.9984028792106758,2.0107943737396985,2.3857839421427944
642,0.01602302279723427,-0.04671213482884626,-0.03934032808687303,0.0010565238666231512,0.007579669694642091,1.9734072337879611,1.9727523285066528,2.3645885803680478
643,0.008847666347115118,-0.04689350623975387,-0.04686795547604561,2.601580852444212e-05,5.204650109184861e-05,1.9831584993350937,1.983317460928136,2.385702937013402
644,0.0030065794040908256,-0.04689635118384706,-0.0468679629266262,2.5912648874055586e-05,5.204603075981834e-05,1.9879207171798345,1.9897392356296915,2.374332437237044
645,7.443907128188883e-06,-0.046892571009172254,-0.046867966651916504,2.598171159688845e-05,5.204640672760302e-05,1.9798466017047822,1.9798461565381815,2.379142663410343
646,7.429905281153725e-06,-0.04689636102862225,-0.046867974102497094,2.591275687645902e-05,5.204459362937591e-05,1.9710968388729384,1.9711014596718395,2.3758150581531523
647,6.14295769996995e-06,-0.04689542087863084,-0.0468679778277874,2.5981608142253014e-05,5.20463438894031e-05,1.983261977219943,1.9832625494534226,2.3665664223320273
648,5.6767911471889915e-06,-0.04689353394447013,-0.046867985278367996,2.601627085260083e-05,5.204501592100119e-05,1.9761649877289509,1.9761648873711313,2.3565872660626614
649,6.149609693527186e-06,-0.046894485612866445,-0.046867989003658295,2.6016095304423505e-05,5.20460307598114e-05,1.9696239230609203,1.9696238014176257,2.350189631734251
650,5.676969442940374e-06,-0.04689354477334358,-0.046867996454238885,2.601603302662815e-05,5.2043094260517675e-05,1.9672406693052313,1.9672399153794484,2.3726309473800247
651,5.558105560216052e-06,-0.04689355046736536,-0.04686800017952919,2.6016104136636925e-05,5.20460307598114e-05,1.9682289366858134,1.9682292985408865,2.3837228004016686
652,7.9034431618628e-06,-0.0468916633148364,-0.04686800763010978,2.5912373428766342e-05,5.204408775569963e-05,1.9611336885773387,1.961126928580027,2.316033341885429
653,7.08932412949114e-06,-0.046895454031279794,-0.046868011355400085,2.598176214862048e-05,5.20460307598114e-05,1.9707301968010216,1.9707281141535105,2.368107707308297
654,5.440758127659941e-06,-0.04689356634634411,-0.04686801509622536,2.6015863587582546e-05,5.204716299607448e-05,1.9574011843690589,1.9574004074796814,2.3562159583613975
655,6.031874710381263e-06,-0.04689451876111751,-0.046868022531270974,2.6016255070926223e-05,5.204603075982528e-05,1.9572885464604202,1.9572889508659872,2.3780484260987427
656,7.088315641975375e-06,-0.0468954695051938,-0.04686802625656128,2.5981836621010317e-05,5.204738727120073e-05,1.9516118302670775,1.9516122191182084,2.394104241010639
657,5.4396826122308205e-06,-0.04689358367227253,-0.04686803370714187,2.6016187103843337e-05,5.204603075982528e-05,1.978975147671745,1.9789763384050871,2.376487883843465
658,5.9528796326283545e-06,-0.046894534943625915,-0.04686803743243217,2.6015887858106098e-05,5.2047392443514695e-05,2.065648452718374,2.065648771048112,2.4023951500595153
659,5.211280091527334e-06,-0.04689370138271563,-0.04686804488301277,2.6017943581817426e-05,5.20460307598114e-05,2.1308064337925336,2.1308067982758967,2.394328941977378
660,6.990952587094607e-06,-0.04689249684361814,-0.046867893185050184,2.5981774288711903e-05,5.204499182016181e-05,1.961174599698327,1.960621930175223,2.362989416437317
661,8.655360507190755e-06,-0.04689723298018621,-0.046867898498782715,2.5808320376041432e-05,5.204712866822836e-05,1.9520345934422911,1.9567231570702408,2.3646885707471084
662,7.42986680506964e-06,-0.04689629230673811,-0.04686790332198143,2.5912588120623523e-05,5.2046178343694016e-05,1.9825290696012736,1.982527211579722,2.3654540785201292
663,6.032447802930581e-06,-0.04689440626300273,-0.04686791077256203,2.6015979756308934e-05,5.204603075981834e-05,1.9708965953680118,1.9708931342150282,2.3777095969558784
664,6.504058056750606e-06,-0.04689441104247163,-0.04686791449785232,2.6015930404646424e-05,5.204603075981834e-05,1.97778190283212,1.9777815873362794,2.3479381658033196
665,8.495726535798707e-06,-0.04689630997495238,-0.046867921948432915,2.5912397435784097e-05,5.204603075981834e-05,1.9865770654732873,1.9865754145867467,2.336066344396552
666,8.589626584400281e-06,-0.046892530405244964,-0.046867925673723214,2.5981374117665864e-05,5.2047317709906504e-05,1.979110305938378,1.9826218229256223,2.308265029141752
667,0.007223170755648752,-0.04688678157683139,-0.04679515176351323,3.736483136133736e-05,0.00012482739155040418,1.9653121689195467,1.9990253713570252,2.2821119417017517
668,0.015819870581810547,-0.03468901104655963,0.012052687709719248,0.01912216278916002,0.058972670590073176,1.975274574455955,1.985949084865406,2.328906018592181
669,0.010121279425752715,-0.02533124101148753,0.014085127349203249,0.020704102278882055,0.06100511395484748,1.9883636724594593,2.008550331378288,2.3709378847900413
670,0.0072150902696969,-0.024985764561441255,0.013453559054407272,0.017237860042139525,0.06037354606992368,1.9817213004217407,2.0376015755472303,2.378339209963002
671,0.010372642894672867,-0.025239945993458225,0.026277622140383393,0.021794476656172335,0.07319761247131792,1.9937333320318669,2.0145579670509455,2.380484068224649
672,0.02436118619187988,-0.02192839601268317,0.01762669082740728,0.02516969290119491,0.0645466848836321,1.9837126269909602,1.9782773512299165,2.389778607967634
673,0.01631352537376481,-0.03850361880658553,0.005146219792148708,0.013391265694827561,0.05206621757366384,1.970287768078938,1.9693569422690944,2.324462099054722
674,0.0030026848993770796,-0.046892561308403045,-0.04686795615871768,2.598114702006308e-05,5.204818361869562e-05,1.9859166240193749,1.986084231264006,2.3785086266919344
675,6.259263521505236e-06,-0.04689540607266752,-0.04686796367683352,2.598156445627022e-05,5.204528055249846e-05,1.9704405807461507,1.9704462659371154,2.374809241622972
676,6.270292232690098e-06,-0.04689351916975918,-0.04686796890522057,2.601603467112772e-05,5.204750274604569e-05,1.9722411796261639,1.9722413584392386,2.3895309165340675
677,5.320246581816297e-06,-0.04689447087193444,-0.0468679741024971,2.6016227005941534e-05,5.204619954264633e-05,1.9740433741594996,1.9740439889092778,2.3579209280165436
678,5.559487278258457e-06,-0.04689353103392839,-0.0468679815530777,2.60162391249196e-05,5.204603075981834e-05,1.964851031173421,1.9648508148957602,2.352602868450557
679,9.749505929176175e-06,-0.046889751501906676,-0.046867985278367996,2.5669316057873186e-05,5.2047842338809325e-05,1.9677879662375306,1.9677868968996806,2.347392409607307
680,5.557678810433611e-06,-0.046894489210059453,-0.04686799272894859,2.601618769693249e-05,5.204603075981834e-05,1.973186058028779,1.9731845548363156,2.341153274314535
681,7.902020083108365e-06,-0.04689638675514276,-0.04686799829390069,2.591258705668926e-05,5.204680547241103e-05,1.963950272962588,1.9639505820870398,2.3415505805719605
682,5.795910310115782e-06,-0.046893554108408134,-0.04686800390481949,2.601563858006556e-05,5.204603075981834e-05,1.9634652571386761,1.9634632047423783,2.3303690346316386
