patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
853,6.791355935102004e-06,-0.04689540326247829,-0.04686795969683798,2.5981353158930675e-05,5.2047349700184986e-05,1.9780055553229758,1.9780065947434031,2.3858947193628426
854,6.915302787426222e-06,-0.046895408201523416,-0.046867966651916504,2.5981894949123765e-05,5.204603075981834e-05,1.9787418557766576,1.9787409829471396,2.3733238338247684
855,7.489038590543302e-06,-0.04689162868184221,-0.04686797111548712,2.5912876139795264e-05,5.2045292479499516e-05,1.987769678319751,1.9877715987623055,2.3741619799292604
856,8.196103734502234e-06,-0.046896364690886136,-0.04686797556077074,2.5912330076646522e-05,5.2047027980922644e-05,1.997884238903512,1.9978828377091826,2.385306560676344
857,6.786832305785818e-06,-0.04689542417277243,-0.0468679815530777,2.5981731142627528e-05,5.204603075981834e-05,1.9880779376824023,1.9880792541134558,2.3602144813275805
858,5.493954038935231e-06,-0.0468944825959733,-0.04686798586446064,2.6015730031440875e-05,5.2046670651645366e-05,1.9728152182289143,1.9728165081211706,2.35638752529487
859,8.760821558824132e-06,-0.0468973271908858,-0.046867992728948586,2.5808949512483048e-05,5.204603075982528e-05,1.9634720147039084,1.9634760948040044,2.36294519123752
860,5.629753730878265e-06,-0.04689354651588365,-0.04686799645423889,2.601632248548898e-05,5.20460307598114e-05,1.9773788852105207,1.9773820582833952,2.352135360869558
861,6.19955305089126e-06,-0.046894498544437176,-0.046868002709036495,2.6015695203299852e-05,5.2043501252513336e-05,1.9708900443977238,1.970890935891527,2.365036426508082
862,6.798245834964754e-06,-0.046895449206733136,-0.04686800763010979,2.5981513028705873e-05,5.204603075981834e-05,1.9772642961470512,1.9772646122592452,2.3586492888466966
863,6.553369086962942e-06,-0.046892616413945536,-0.0468680127133777,2.5981865827343914e-05,5.2044672782206036e-05,1.9862299702598265,1.986228889892426,2.3753473406582817
864,6.5538022764260856e-06,-0.04689262146026696,-0.04686801815821878,2.5981492181856222e-05,5.204646332583607e-05,1.9861506939387514,1.9861506832452136,2.3479510966569332
865,5.735255699366844e-06,-0.04689451954774126,-0.046868022756881775,2.601622167807464e-05,5.2045805149017466e-05,1.984792796007218,1.984792796007218,2.3632740447586387
866,5.381831422545659e-06,-0.04689452416849611,-0.04686802756571344,2.601561100102202e-05,5.2047589569517716e-05,1.980062821952169,1.9800628219521692,2.3853355113973302
867,6.674753711557843e-06,-0.0468954765853159,-0.046868033707141876,2.5982055534382583e-05,5.20460307598114e-05,1.981355025003869,1.9813560392805707,2.3787802679752192
868,7.807205494869996e-06,-0.04689169664465569,-0.04686803862864838,2.5912260395900303e-05,5.204686182337659e-05,2.0674621847984276,2.067462928716527,2.373790861642351
869,5.57727481174884e-06,-0.0468937014866064,-0.04686804488301277,2.601792378685636e-05,5.20460307598114e-05,2.1508017971147275,2.1508020279780835,2.3747442027877796
870,5.208376449386444e-06,-0.04689391586988023,-0.04686789227143848,2.602039812456567e-05,5.204590543187587e-05,2.0007076052703465,2.0007076052703474,2.3804707166005397
871,5.67715363691799e-06,-0.04689392070688198,-0.04686789751828283,2.602011018972926e-05,5.204553659170913e-05,1.9903853480966263,1.9903858923067042,2.402171987737418
872,5.487853128942801e-06,-0.046893925650630885,-0.04686790332198142,2.6020476009655715e-05,5.204579331877929e-05,1.9793950558228874,1.9793951303913193,2.383329238967281
873,5.671212276483932e-06,-0.046893931465904135,-0.0468679071828108,2.6020147094556348e-05,5.2047828241960636e-05,1.9945341731311903,1.9945347771410469,2.3870242141750433
874,7.705487075921002e-06,-0.04689207791457717,-0.04686791449785232,2.5953873367079853e-05,5.204343459716543e-05,1.9932118015730733,1.9932118015730733,2.361532166747357
875,7.137977935090173e-06,-0.04689580069634958,-0.046867918223142624,2.5953857439181882e-05,5.2046648933178064e-05,1.9797527048046597,1.9797527048046593,2.3537749887402963
876,5.2926858891509905e-06,-0.04689394710074413,-0.046867925673723214,2.6020672185066965e-05,5.2044093509000244e-05,1.9828933436927385,1.982893343692739,2.3739864009138967
877,5.299375377202551e-06,-0.04689395289128173,-0.04686792939901352,2.6020288189592028e-05,5.20460307598114e-05,1.9909726499399323,1.990972649939933,2.391023680883507
878,5.492214193768221e-06,-0.046893958316382815,-0.046867936816273804,2.60204109936571e-05,5.2042721564692085e-05,1.9666325044177317,1.9666325044177313,2.351503275087997
879,6.793314121141507e-06,-0.04689489298910592,-0.046867940574884415,2.6003744958597575e-05,5.204603075981834e-05,2.0000299116211067,2.0000294584389864,2.3766497843832113
880,5.494855324859447e-06,-0.04689396826105795,-0.046867944300174706,2.6020063853005635e-05,5.2046879844773464e-05,1.9847460586451504,1.9847434313229073,2.3440537854976573
881,6.98010463188768e-06,-0.046894903692321896,-0.04686795175075531,2.6003749248054212e-05,5.204603075981834e-05,1.9768468132168113,1.9768472240272934,2.38183993626197
882,6.596343014489483e-06,-0.04689304972114564,-0.04686795547604561,2.600366634962526e-05,5.204603075981834e-05,1.9603471483735184,1.9603471483735184,2.39695140762197
883,6.2195067973441236e-06,-0.0468949142848391,-0.04686796253210193,2.6003472859023335e-05,5.204642528408576e-05,1.9842733389694565,1.9842733389694565,2.38919812394074
884,6.782129618358844e-06,-0.04689306025194162,-0.046867966651916504,2.6003902976947424e-05,5.204603075981834e-05,1.9975499586756775,1.997553254899032,2.3776237380809984
885,7.137937462755017e-06,-0.0468958532681975,-0.046867972243430936,2.5954135665294417e-05,5.204416453568478e-05,1.9884665395904377,1.988466558715573,2.3393111342863646
886,6.413934417399771e-06,-0.046893070381083,-0.04686797651060598,2.6003715359215506e-05,5.204734794123783e-05,2.003116950458259,2.0031171458750143,2.355374839565799
887,7.714424692290877e-06,-0.046892146964265656,-0.046867981799667245,2.5954155456712562e-05,5.204578417027095e-05,1.9887140620205017,1.988715300547798,2.3841621770742933
888,5.8733641082975595e-06,-0.046894010567565154,-0.04686798823924453,2.602015409926218e-05,5.2045742900248826e-05,1.9720969747994754,1.9720988425082164,2.3803078011465817
889,5.286989588927311e-06,-0.046894016803637965,-0.046867993327625784,2.602072953612239e-05,5.2045432082627185e-05,1.9940942485388,1.9940949699187105,2.341187722897303
890,9.34366947060253e-06,-0.04689030443715254,-0.046867998325639135,2.575325014151212e-05,5.204670731917549e-05,1.9758071558518537,1.9758080163612484,2.3493892003756907
891,5.855540793712108e-06,-0.04689309747707167,-0.04686800390481949,2.600333486924243e-05,5.204594654144995e-05,1.9657979915789703,1.9657985577365118,2.3325539661488386
892,5.664782892148596e-06,-0.046894961290940354,-0.04686800854070369,2.6003639163069332e-05,5.204615352421421e-05,1.9862513718209835,1.9862520110310804,2.3387201222114684
893,8.433074704405805e-06,-0.04689682473686195,-0.04686801508069038,2.5870877220622772e-05,5.204408676953709e-05,1.979973837082308,1.97997384604136,2.3603207934166632
894,7.318965018568763e-06,-0.04689218368264071,-0.04686801880598068,2.5953954430014524e-05,5.204603075981834e-05,1.9824265000457455,1.9824261869033752,2.358827471663948
895,6.41221827290127e-06,-0.0468949768443027,-0.04686802625656128,2.6003800624941694e-05,5.204342280989982e-05,1.9953123599762452,1.9953123599762452,2.366304827725717
896,5.6579879882473945e-06,-0.046894982275876976,-0.04686802998185158,2.6004073823887816e-05,5.20460307598114e-05,1.9762839362072513,1.9762839362072515,2.3767268323978294
897,6.2210422998274e-06,-0.04689312918886864,-0.04686803688476924,2.6003989139655062e-05,5.204285313245571e-05,1.984033636304251,1.9840321235075007,2.375108884883045
898,5.4856348510356905e-06,-0.04689406347752752,-0.04686804115772247,2.602025995121764e-05,5.20460307598114e-05,2.0642340622109274,2.0642333590423787,2.3644929453785064
899,6.956091894368353e-06,-0.0468949076084952,-0.04686804488301277,2.6006775151140854e-05,5.20460307598114e-05,2.1379482703689714,2.1379450721037805,2.3750143970234814
