patch_idx,height_difference,mean_z,max_z,std_z,range_z,ds_magnitude,modified_ds_magnitude,local_shape_ds_magnitude
680,8.377978920726423e-06,-0.04689164946256139,-0.04686799272894859,2.591243224052216e-05,5.204603075981834e-05,1.9696584696345671,1.9696572761637587,2.358219484148148
681,5.561106996837101e-06,-0.04689354719726039,-0.04686799645423889,2.601592469650196e-05,5.204696582686297e-05,1.970895565085772,1.9708940331473777,2.350649103761058
682,7.208523763694325e-06,-0.0468926074283343,-0.04686800390481948,2.5981286302135534e-05,5.204603075981834e-05,1.973095010099915,1.9730945270422446,2.3498577405763803
683,6.030908831544738e-06,-0.04689450589219683,-0.04686800832701051,2.6015606611123557e-05,5.2049059149385235e-05,1.982561055981583,1.9825625760228314,2.3602585081914915
684,8.141100190820832e-06,-0.04689167261883827,-0.046868015080690384,2.5912625971570235e-05,5.20460307598114e-05,1.974363502024815,1.9743634714435647,2.3551426349056985
685,6.97046596361111e-06,-0.046895463869843994,-0.046868022531270974,2.5981393642538864e-05,5.204603075982528e-05,1.978652424060931,1.9786528459167894,2.3560287973928937
686,7.547808934434953e-06,-0.04689641565999435,-0.04686802625656128,2.5912326463967074e-05,5.2046621537640836e-05,1.9760931614717754,1.976089989179846,2.3622840625518964
687,6.261814818820645e-06,-0.04689547605090452,-0.046868033707141876,2.598159516405194e-05,5.20460307598114e-05,1.9741638190685509,1.9741620799540422,2.349191235926694
688,6.1560737150972824e-06,-0.046895481247436845,-0.046868037623599625,2.5981481017087802e-05,5.204672114512282e-05,2.0639124568264786,2.0639124568264804,2.3495679588503435
689,5.307725496513046e-06,-0.04689443440851968,-0.046868044883012765,2.6017937123780823e-05,5.204603075981834e-05,2.121636514697139,2.12163651469714,2.3907838749578274
690,5.585625147040606e-06,-0.04689344291066943,-0.04686789349356023,2.601607179934056e-05,5.204468331012485e-05,1.972685276934418,1.9726854974289831,2.369274901113008
691,5.557826064077803e-06,-0.046893448386843194,-0.04686789777104432,2.60159512175106e-05,5.204785640663262e-05,1.9752387489563763,1.9752391218228138,2.3823347726753936
692,6.267777226399501e-06,-0.04689345366105693,-0.04686790332198143,2.6016208055012003e-05,5.204676852940682e-05,1.9608449046530074,1.960844493190095,2.378563680163305
693,6.141871299886983e-06,-0.04689251407294642,-0.04686791077256203,2.5981871544924826e-05,5.204603075981834e-05,1.9725791109311572,1.9725798394508531,2.3500898235154657
694,1.0851597276680976e-05,-0.04688778816074776,-0.04686791449785232,2.5282791558133855e-05,5.204603075981834e-05,1.9676208103909556,1.9676177485074549,2.3396984149643023
695,8.327572877755665e-06,-0.046889685541444945,-0.04686792161716494,2.5669837721125983e-05,5.204584187229466e-05,1.980457143127474,1.9804527233353721,2.348026500029158
696,9.060065061688941e-06,-0.04689158276290013,-0.04686792567372322,2.5913106873533004e-05,5.20460307598114e-05,1.9676564042460707,1.9691071889549914,2.376034806531945
697,0.005780685790625799,-0.046892535155309965,-0.04686793134422377,2.5981061619420447e-05,5.204679466458417e-05,1.9642959298556903,1.9635408480159444,2.3864249378792115
698,0.008612309698280793,-0.043229934999324655,-0.010152113699179219,0.008429728233489258,0.03676786792514071,1.9765536154004277,1.990137786712922,2.3326247812733545
699,0.017477672621346703,-0.027950599891577787,0.014095451383067526,0.021972442872439855,0.06101543798871176,1.9751851372017566,1.989942731929302,2.353763814204278
700,0.016542891211959572,-0.01985940444295493,0.014005545526742935,0.017742205194544374,0.06092553213238717,1.9767199636568527,2.029370864198739,2.3692184558752034
701,0.026803770815945375,-0.015171185792778,0.02676582988638807,0.02760270560834559,0.07368582021732259,1.9797573254638912,2.1200708800280603,2.377169100244912
702,0.02788379647094951,-0.018384548325421548,0.01862610666556179,0.02539190129492961,0.06554610072178661,1.9776583337203473,2.050934385140793,2.373529084062458
703,0.010584137136206269,-0.04537108669993738,-0.014521365147655119,0.0056017992655760865,0.03239863263386001,1.9639463151484549,1.976368885294038,2.381547846772689
704,0.005127845094772374,-0.04689445502610474,-0.0468679588476998,2.6016032786307665e-05,5.204638439591791e-05,1.9814758169918973,1.9817464707115924,2.386337857321344
705,5.441480292012621e-06,-0.046893514414121665,-0.046867965754243845,2.60159238817622e-05,5.204320314217831e-05,1.9676895086937858,1.9676895086937853,2.36056649581069
706,5.5573035907043755e-06,-0.046894466626725556,-0.0468679703772068,2.6016301128618463e-05,5.204603075981834e-05,1.968574372750084,1.9685743727500837,2.370302875483766
707,6.850989549169366e-06,-0.04689541795530804,-0.04686797543638588,2.598140760209804e-05,5.204638572054582e-05,1.9621634683268663,1.9621659925055859,2.3679478585057403
708,5.559285240758764e-06,-0.0468935318053776,-0.04686798155307769,2.6016112627594252e-05,5.204603075981834e-05,1.9714198453983776,1.9714169168958258,2.375882990947795
709,7.797213513323727e-06,-0.04689542952395433,-0.046867987851660214,2.5981132170902407e-05,5.204586582138737e-05,1.9572990137330264,1.9572972626269738,2.354114353989229
710,5.912745082165896e-06,-0.046894489502050725,-0.04686799272894859,2.601617354091208e-05,5.204603075981834e-05,1.970019419047381,1.970020137923382,2.384647085784279
711,8.138549055758362e-06,-0.04689638718574355,-0.046867999103398256,2.5912172392679296e-05,5.2047036695868076e-05,1.9752770579469985,1.9752820216454414,2.3598842636228095
712,6.032030343045701e-06,-0.0468935543404874,-0.04686800404307884,2.601569627946195e-05,5.2045892500469926e-05,1.965674766045575,1.9656766197319608,2.3686709499101153
713,6.031135991776698e-06,-0.046894506520534465,-0.04686801121055439,2.601580510973875e-05,5.204617560550934e-05,1.981412670135656,1.981412648388161,2.368376032668584
714,5.557738659002533e-06,-0.04689451194220812,-0.046868015080690384,2.6015941442567198e-05,5.204654592556868e-05,1.9547227156261358,1.9547236548086,2.353348980401531
715,5.795425857883217e-06,-0.046894518505727636,-0.04686802253127098,2.6016321750814352e-05,5.20460307598114e-05,1.947408689832018,1.9474093435683648,2.3746391993310887
716,8.496093808704062e-06,-0.04689168411621543,-0.04686802625656127,2.5912567928530073e-05,5.204603075982528e-05,1.9716218810714934,1.9716178036821568,2.354563514808168
717,5.321688574070607e-06,-0.0468945293489771,-0.04686803370714187,2.601599794049901e-05,5.204603075982528e-05,1.9581394715865728,1.9581392265715634,2.3692419101314
718,5.399477487598828e-06,-0.04689453455287205,-0.046868037432432175,2.601621320555604e-05,5.204800114396585e-05,2.061625563940462,2.061625563940462,2.3787724909214747
719,5.7736089706964985e-06,-0.04689443440016922,-0.04686804488301277,2.6018134122770213e-05,5.204603075981834e-05,2.122963736152614,2.1229637361526152,2.3566321502708236
720,7.646659421200081e-06,-0.04689155057309696,-0.04686789243065461,2.5912798083482956e-05,5.20457462157356e-05,1.9726418270662915,1.9726424846650517,2.3464746963090506
721,5.912892102009471e-06,-0.04689439414710723,-0.04686789821823531,2.601567455834181e-05,5.204703119714854e-05,1.972786772734906,1.9727867565114159,2.3806393071427254
722,5.676096671882809e-06,-0.04689439923544874,-0.04686790332198142,2.6016164323868307e-05,5.204603075981834e-05,1.9708875455193722,1.9708875455193724,2.36146436192325
723,6.386491928973544e-06,-0.0468944051377537,-0.04686790830268106,2.601584067970223e-05,5.204686180165785e-05,1.9689838962580266,1.9689842936700903,2.3304705251739266
724,7.213887850479494e-06,-0.0468944100555033,-0.04686791449785232,2.6016291290699565e-05,5.204603075981834e-05,1.963339413975597,1.9633399565845646,2.3530602809404715
725,6.267898306881729e-06,-0.04689346912515236,-0.04686791896543672,2.6015830752092844e-05,5.2045338765495386e-05,1.9712248985069916,1.9712246970140515,2.3678481856728855
726,6.858918003432534e-06,-0.046894420310568424,-0.046867925673723214,2.601613271389058e-05,5.2043745329431734e-05,1.976822458229329,1.9768223945025598,2.371080179385141
727,0.0018378401515495625,-0.046891587153313326,-0.04686792939901352,2.591268533542229e-05,5.20460307598114e-05,1.9633624485686778,1.9628168444609262,2.368377397071136
728,0.006874155719262683,-0.046895377195377445,-0.04686793684959411,2.598167953990304e-05,5.204314569769858e-05,1.9822155067107947,1.9831419835899098,2.3753669091790925
729,0.012262629830425746,-0.04655892460259568,-0.03790170388954988,0.0015033338319395452,0.009018282716094353,1.9766142134991265,1.9781982532958395,2.3639027528063856
730,0.012855537352601601,-0.040482672194524776,0.007385124683878139,0.011533286275522069,0.054305115014812666,1.989557777975995,2.007680065864119,2.354126242943805
731,0.015725231103409405,-0.04230897131055865,0.005846137446893407,0.011606890998741317,0.05276613179098484,1.978206674201068,2.0067514806627558,2.3524952086950677
732,0.01670852977421503,-0.04689728868336964,-0.04686795547604561,2.5808829986126557e-05,5.204354375962922e-05,1.9656292628211152,1.9920188244171853,2.3613987882747045
733,0.007425409297200383,-0.04689161680631942,-0.0468679592013359,2.5912660066763212e-05,5.204603075981834e-05,1.9652692414862618,1.9772727945756654,2.346768546832038
734,0.0014092147974294113,-0.046894460867433645,-0.046867966058938,2.6016112600954104e-05,5.2043434346428497e-05,1.9653580708325973,1.9664089188024378,2.3844661818776656
735,7.0874342243568175e-06,-0.04689257368820106,-0.046867970377206795,2.5981341778736495e-05,5.204603075981834e-05,1.9497258098690793,1.9497258098690797,2.378335700782561
736,7.087723682250192e-06,-0.04689257844974437,-0.0468679741024971,2.5981360580066565e-05,5.2046570004772585e-05,1.9739013279641238,1.973901327964124,2.347504319553038
737,6.50044550781347e-06,-0.04689542353445204,-0.0468679815530777,2.5981607087103794e-05,5.20460307598114e-05,1.9697399868617198,1.9697399868617196,2.3886096217706716
738,6.969548435870701e-06,-0.04689258950322045,-0.046867985278367996,2.598153267044702e-05,5.20460307598114e-05,1.9674596092402472,1.9674596092402477,2.3791684587783544
739,5.4387401358282505e-06,-0.046893541787712406,-0.04686799255659864,2.6015761483199973e-05,5.2046203109765155e-05,1.9655288424561432,1.9655288424561435,2.3855394650039337
740,7.087928239401067e-06,-0.04689260038368949,-0.04686799645423889,2.5981641194461845e-05,5.20460307598114e-05,1.9572982484423875,1.9572985539385737,2.3519012778411614
741,5.677642281973337e-06,-0.04689449825986401,-0.04686800141906769,2.6015567444381096e-05,5.204479122131178e-05,1.959584200596821,1.9595839782346856,2.361390585164472
742,5.322054033678783e-06,-0.046894502755962325,-0.04686800763010978,2.6016026379349815e-05,5.204575075399426e-05,1.9617161441873274,1.9617172115729886,2.357938949048583
743,6.031854676291177e-06,-0.04689450838031368,-0.0468680117367212,2.6016092093580693e-05,5.204564943869783e-05,1.9638695676816154,1.9638695837793323,2.358925523375717
744,5.794923741177403e-06,-0.046893567116880946,-0.046868016845631924,2.60158474488592e-05,5.204727488943017e-05,1.9701363998226051,1.9701363998226054,2.359509855241096
745,6.03170633675423e-06,-0.04689451927503472,-0.04686802253127098,2.6016182715713192e-05,5.204603075981834e-05,1.9526112222985692,1.9526101261876168,2.389116583563808
746,5.912973737465966e-06,-0.04689357822563477,-0.04686802876451975,2.6015559549716492e-05,5.204600022345324e-05,1.9748847427048934,1.9748847745468823,2.3868275582271843
747,6.734616148163192e-06,-0.04689547653024152,-0.04686803370714187,2.5981846937605887e-05,5.204603075982528e-05,1.9485568109985127,1.9485562012188398,2.3583877743620865
748,6.89271921739562e-06,-0.04689264275895698,-0.04686803836808562,2.598152835005723e-05,5.204648960444036e-05,2.071251850307347,2.071251850307347,2.379563015972044
749,7.073268026923374e-06,-0.046892235489806096,-0.04686804488301277,2.5955893261053048e-05,5.204603075981834e-05,2.1339385112398874,2.1339385112398874,2.383857893059672
750,5.396471009096625e-06,-0.04689344284806762,-0.046867892282893,2.6016242470684867e-05,5.204589397735104e-05,1.9695903212062178,1.9695894327157084,2.3686034806779412
751,6.733539361822902e-06,-0.0468953398500579,-0.04686789779341344,2.5981174036424985e-05,5.2045679160561686e-05,1.9656892692545154,1.965690619795617,2.363836528148079
752,5.43902915124504e-06,-0.04689439825660605,-0.04686790332198142,2.6016445513957265e-05,5.204485801831721e-05,1.9563981087981974,1.9563952494009227,2.3490753514606335
753,5.795745160000835e-06,-0.04689345746876584,-0.04686790704727173,2.601603048050209e-05,5.20460307598114e-05,1.9633135356272686,1.963314704118829,2.3497940608854657
754,7.206273097734749e-06,-0.04689535496236949,-0.04686791417916327,2.5981715706492736e-05,5.2042723208994834e-05,1.9661690801744935,1.9661694109513168,2.3542675053030444
755,6.498542813532544e-06,-0.046892521651370325,-0.046867918223142624,2.5981361051809348e-05,5.20460307598114e-05,1.9558432104099348,1.9558432104099355,2.3855047867279486
756,5.6766382628602e-06,-0.04689347369590412,-0.04686792401700955,2.6015997823296883e-05,5.204430760002987e-05,1.9708266007583564,1.970826262021169,2.353590650429209
757,8.828443831324228e-06,-0.04689726389278437,-0.04686792939901352,2.580919773798806e-05,5.20460307598114e-05,1.9724640997564036,1.9724676882427785,2.3574551498626186
758,0.0003805168605387825,-0.046891592236876986,-0.04686793540764397,2.5912826974525387e-05,5.20437474196625e-05,1.9654714921289895,1.9647664470153268,2.3824284817529624
759,0.003217674322340921,-0.04689254336846018,-0.04686794036099309,2.5981462631760325e-05,5.204624465113272e-05,1.9528433910618561,1.95469964246847,2.370449985437884
760,0.005771879980954333,-0.04689633260711679,-0.04686794430017471,2.5912685056279734e-05,5.20460307598114e-05,1.9638055555587,1.9631247706798112,2.365763178706702
761,0.00539124548573932,-0.04689444624520473,-0.04686794983810252,2.6015890831382345e-05,5.204614379407391e-05,1.9854974802816132,1.9836216555218493,2.329968215766967
762,0.002553620867338162,-0.04689255833469306,-0.0468679554760456,2.5981804943188975e-05,5.204537023697359e-05,1.9691987473247943,1.9683030906849563,2.362533587748203
763,6.031086506837739e-06,-0.046893510459380595,-0.0468679595671401,2.6015838266629695e-05,5.204679008263824e-05,1.9654012918112267,1.965400123814503,2.3562873816963315
764,6.852474122234203e-06,-0.046895407847960965,-0.0468679666519165,2.598181723411216e-05,5.204545875838601e-05,1.9596844447626107,1.9596841555275488,2.3710553530252816
765,6.7344143904656066e-06,-0.04689541316229927,-0.0468679703772068,2.5981877034755198e-05,5.204603075981834e-05,1.9707235047722818,1.9707235047722818,2.3610803942024297
766,6.851797515943295e-06,-0.046895417881649804,-0.04686797565955438,2.5981206894993763e-05,5.204539367458655e-05,1.9698327705713574,1.9698327705713563,2.366502118726357
767,5.794297428440014e-06,-0.04689353142812233,-0.0468679815530777,2.6016217335728837e-05,5.204603075981834e-05,1.9760827794839002,1.9760827794839002,2.3665307099294006
768,6.852207680789737e-06,-0.04689542858857077,-0.046867985278368,2.5981471170396963e-05,5.204654162500877e-05,1.9836746746245297,1.9836746746245297,2.3940276718507234
769,6.496882420181741e-06,-0.04689259622275546,-0.046867992728948586,2.598185603190685e-05,5.204603075981834e-05,1.9646276105348157,1.964627610534816,2.369628848770979
770,5.4402748143586995e-06,-0.04689354683731189,-0.04686799645423889,2.601601864014681e-05,5.20460307598114e-05,1.9643409641351774,1.9643409641351783,2.3649482802181514
771,6.971504130787256e-06,-0.046895445010085954,-0.04686800365757819,2.598111199145948e-05,5.204376324737664e-05,1.9672076973025443,1.967207645364124,2.346102289260702
772,7.784599909573138e-06,-0.04689166492848805,-0.04686800763010979,2.5912648739326424e-05,5.204603075981834e-05,1.971765786486384,1.9717654689344892,2.36633933288195
773,6.150418412139931e-06,-0.0468945089839943,-0.04686801440078568,2.6016219121584057e-05,5.204298537421492e-05,1.9707606120506485,1.9707608468343363,2.3547445198780403
774,6.73373478109711e-06,-0.04689262185861569,-0.04686801870188373,2.5981449504262975e-05,5.204613485676468e-05,1.9613429551189565,1.9613429551189565,2.3771461825260314
775,5.439439315206504e-06,-0.04689357374500781,-0.046868024430619354,2.601620136109088e-05,5.2044131411445316e-05,1.9613434753792613,1.9613445486796253,2.3775125459806987
776,6.616057948486301e-06,-0.04689547136203014,-0.046868029073629254,2.59811518942646e-05,5.204693898213514e-05,1.9721243376080386,1.972123641738087,2.35149588250996
777,5.9140333588551845e-06,-0.04689453084991479,-0.04686803465669181,2.60161518341809e-05,5.20450812098866e-05,1.9560554244899326,1.9560556459754859,2.3889866150796566
778,5.964598099699632e-06,-0.046894535714479685,-0.04686803919396021,2.601577313728082e-05,5.2046890206228213e-05,2.046260669962183,2.0462606699621815,2.348715335906001
779,6.29842274562963e-06,-0.04689443457305803,-0.046868044883012765,2.6017911724392304e-05,5.204603075981834e-05,2.1204365802876626,2.120436580287664,2.380245182667932
780,6.5248794766210146e-06,-0.04689249656711078,-0.04686789225570739,2.598164203583655e-05,5.2045921162958975e-05,1.973512118531208,1.9735096430271302,2.3698622274362378
781,5.439977334203305e-06,-0.04689439397550439,-0.04686789818323966,2.6015378096482045e-05,5.20453954991687e-05,1.9645277654329536,1.9645269272074055,2.3706259365523166
782,6.497559516010856e-06,-0.04689534505789516,-0.04686790332198142,2.5981795074062462e-05,5.20460307598114e-05,1.9652258821759783,1.965225369455812,2.3537999455910614
783,8.138846296462272e-06,-0.04689156613190468,-0.04686790748045779,2.591239306353754e-05,5.204725968999818e-05,1.9456697120226483,1.9456662050992586,2.329704153703437
784,6.615484659284506e-06,-0.046892517461423595,-0.046867914497852325,2.5981748699326963e-05,5.204557256994341e-05,1.9528578286050333,1.9528581486974312,2.3419881509320657
785,5.9136285388138085e-06,-0.04689441507233551,-0.04686791826892878,2.6015917092381986e-05,5.204606908171261e-05,1.9585461515250553,1.9585461515250562,2.367740794306927
786,7.207380124518422e-06,-0.04689252769596659,-0.046867925673723214,2.5981487381596735e-05,5.204230546952682e-05,1.9720914145984767,1.9720962775037587,2.3676975112345953
787,6.851986496199156e-06,-0.04689537131555201,-0.04686792939901352,2.5981315112706894e-05,5.20460307598114e-05,1.9689229290862351,1.9689235463229287,2.3679226050011306
788,5.9133432652311124e-06,-0.046894430920640134,-0.046867936159700044,2.601619475933311e-05,5.2043192593220766e-05,1.94746396032663,1.9474635709797232,2.3577546388246446
789,6.268260579715613e-06,-0.046894436253958616,-0.04686794057488441,2.6015953645454645e-05,5.204603075981834e-05,1.9573462955480112,1.957347099286802,2.3685266780312464
790,6.497746806194846e-06,-0.046892548525104806,-0.046867944300174706,2.5981500602469187e-05,5.204603075981834e-05,1.9618526109343806,1.9618539417420355,2.38037368922037
791,6.615119974355817e-06,-0.04689255455029511,-0.04686795175075531,2.598130336611962e-05,5.20460307598114e-05,1.9835714495278243,1.9835696399711544,2.3730313521534976
792,6.149281846272832e-06,-0.046894451512295696,-0.04686795547604561,2.6016001420206386e-05,5.20460307598114e-05,1.966158483055801,1.966158483055801,2.35636542086403
793,6.150404599439183e-06,-0.046894457599160576,-0.04686796147971265,2.6015863317855007e-05,5.2047077395041275e-05,1.9686342333239943,1.9686345283489164,2.3536550629962174
794,5.558357066013725e-06,-0.04689446239418913,-0.046867966651916504,2.601615997665127e-05,5.204603075981834e-05,1.964082575655444,1.9640854442277225,2.3575196216171146
795,6.03080955327279e-06,-0.0468935213458263,-0.046867971420123423,2.601612737439864e-05,5.204498784319028e-05,1.9715116108683326,1.97151157402244,2.3525821924075307
796,7.08921319041001e-06,-0.046892579723747815,-0.046867976136258496,2.598114438359586e-05,5.204551532284052e-05,1.9521852381787204,1.9521854848920677,2.354845402164105
797,5.440003524291509e-06,-0.046894477810536864,-0.0468679815530777,2.601608131300481e-05,5.20460307598114e-05,1.9638240147054675,1.9638240147054673,2.370166150370476
798,5.557286413395655e-06,-0.04689448208923124,-0.04686798527836799,2.6015951226831163e-05,5.20463019270459e-05,1.9752576268633213,1.9752576268633215,2.354728103752601
799,6.149523894907697e-06,-0.04689354232601795,-0.046867992728948586,2.601623671907834e-05,5.204603075981834e-05,1.976098770824671,1.9760987708246711,2.3454922540353946
800,6.733174995092913e-06,-0.046895438951533634,-0.04686799645423889,2.5981764513400595e-05,5.20460307598114e-05,1.9580533330849998,1.9580533330849992,2.3753700455846083
801,6.4976970888325284e-06,-0.04689260614632335,-0.046868002898303215,2.598130033973151e-05,5.2043311985786045e-05,1.9598680957665873,1.9598672669875237,2.3724781738210208
802,5.794057969482904e-06,-0.04689450337071751,-0.04686800763010979,2.6016247425723904e-05,5.20460307598114e-05,1.9614101131998154,1.9614088359786028,2.358152928326375
803,5.322162482221626e-06,-0.046893562542609575,-0.04686801346596061,2.601618689057733e-05,5.204392019929338e-05,1.964759759942968,1.9647600176581093,2.3474209300975226
804,5.795891528457703e-06,-0.046893567457532745,-0.04686801844619619,2.6015814715581925e-05,5.2046244088839455e-05,1.9763651857077427,1.9763653106227985,2.3800883360245813
805,7.088389199736231e-06,-0.046895465469965425,-0.04686802290245622,2.5981935039170746e-05,5.2045659574569136e-05,1.9710765978251383,1.971078801018285,2.365706611988331
806,7.904680184993654e-06,-0.046891685643594694,-0.04686802770230911,2.5912578805803144e-05,5.204637169761023e-05,1.97804929389873,1.9780513452185557,2.3560544771124805
807,5.5588980705766535e-06,-0.04689358379235523,-0.046868033707141876,2.601644680417954e-05,5.204603075981834e-05,1.9470001755499677,1.9470008258566445,2.378754095328164
808,5.847445575893292e-06,-0.046893588773368564,-0.046868038652481916,2.6015740653431463e-05,5.204569724646252e-05,2.06714263918335,2.067142639183352,2.374938259532006
809,5.723782574607209e-06,-0.04689370145702823,-0.046868044883012765,2.6017863403432634e-05,5.204603075981834e-05,2.1366774204038315,2.1366774204038324,2.364607173142911
810,6.147306260915017e-06,-0.04689438890101499,-0.04686789241423678,2.6016265454719342e-05,5.204576263357491e-05,1.9538556253807424,1.9538531337637342,2.3812465237480347
811,8.021559315138536e-06,-0.04689155513752015,-0.04686789686720791,2.59125459311929e-05,5.204704431235885e-05,1.9470525366356322,1.947056080387818,2.3734506694387134
812,7.429685974074572e-06,-0.046896291137997585,-0.04686790332198142,2.591287729505223e-05,5.204603075981834e-05,1.9646095741711735,1.9646134508144966,2.3562614333921412
813,6.37949099678675e-06,-0.04689535047054748,-0.046867907327790115,2.5981614919954864e-05,5.204600667737397e-05,1.9621547193100044,1.9621539422632237,2.3768637239380817
814,5.559088681588835e-06,-0.04689346287943874,-0.04686791449785232,2.6016251823067376e-05,5.2043201102976167e-05,1.957116885053667,1.9571175772207314,2.3536123228567893
815,6.734105648019034e-06,-0.046895360913491294,-0.046867918223142624,2.598162972594445e-05,5.204603075981834e-05,1.9764512910427812,1.976450933370876,2.378227425520159
816,5.795133345167619e-06,-0.046894420408010846,-0.046867925673723214,2.601600967881684e-05,5.204394079002389e-05,1.9845868788308187,1.984588110908874,2.3787498752322196
817,5.6767561206999995e-06,-0.046893479443430384,-0.04686792939901352,2.6016359528349908e-05,5.204603075981834e-05,1.9498252041076083,1.9498255954143269,2.3562844805361918
818,6.616047598509169e-06,-0.04689253856513965,-0.04686793653603524,2.598160307877793e-05,5.204261902839319e-05,1.953389141473153,1.9533891414731528,2.328341428306696
819,6.615705738935941e-06,-0.04689254374224755,-0.04686794057488441,2.5981723637337895e-05,5.204603075981834e-05,1.971990414112618,1.9719904141126183,2.371477647107184
820,5.793721435014576e-06,-0.046894440305066114,-0.046867944300174706,2.6016405102834954e-05,5.204603075981834e-05,1.9637362121600084,1.9637362121600084,2.3603695319560796
821,5.6764260699697375e-06,-0.046893500291360794,-0.046867950736808925,2.6015886511013972e-05,5.204611765270706e-05,1.9735095713158892,1.973509571315889,2.360361884576231
822,5.795579777794333e-06,-0.04689350522518697,-0.0468679554760456,2.6016107577900194e-05,5.204603075982528e-05,1.9722411615608688,1.9722411615608688,2.3522655580238716
823,5.912448131671645e-06,-0.04689351126864475,-0.046867961243950394,2.601568695496249e-05,5.204665777919226e-05,1.966701368902817,1.9667016657075287,2.365178011991854
824,9.183612545683335e-06,-0.04689067728826375,-0.0468679666519165,2.5808829349745324e-05,5.204603075981834e-05,1.953413375485503,1.9534128873880716,2.353299094407519
825,7.667031758975357e-06,-0.04689636006093334,-0.04686797289162585,2.5912788143601708e-05,5.204351634076343e-05,1.9585449499706657,1.958547588587523,2.339483717911747
826,5.676791981770475e-06,-0.046894472929992034,-0.046867975839920965,2.6016154494346803e-05,5.2048018626238424e-05,1.9723829162227269,1.9723827968479888,2.3814948826976927
827,6.733250677019925e-06,-0.04689258629995831,-0.04686798227939388,2.5981808715377584e-05,5.204530444363059e-05,1.9649932835522212,1.9649932835522212,2.356933665641125
828,6.734812388964373e-06,-0.04689542999225718,-0.046867987908586435,2.5981462190572013e-05,5.204658230689718e-05,1.9762843398755474,1.9762843398755479,2.3723857921395832
829,6.498965438407676e-06,-0.04689543563600848,-0.04686799272894859,2.5981951999734152e-05,5.20460307598114e-05,1.9830406844991093,1.9830406844991093,2.387191585668189
830,5.793828110182732e-06,-0.0468935482103686,-0.046867997358174165,2.6015814093635797e-05,5.204728051531188e-05,1.9430416627504552,1.9430416627504559,2.3685923891143057
831,5.677994331109846e-06,-0.046894499894472655,-0.04686800390481949,2.6015613501411508e-05,5.204552071004509e-05,1.9704616425188233,1.9704616425188224,2.3661221188243946
832,6.4961965172050545e-06,-0.0468926127236616,-0.046868007630109794,2.598140713144883e-05,5.204746402329152e-05,1.954123215042823,1.9541215671025867,2.3817446323902267
833,8.02316408139592e-06,-0.046896402556473524,-0.046868015080690384,2.591314880602284e-05,5.2045596221336754e-05,1.952148797240085,1.9521461481311748,2.3374747229350086
834,5.674637193918969e-06,-0.04689356968277168,-0.04686801880598068,2.601620414203265e-05,5.204642891627059e-05,1.9696264537960135,1.9696263561892005,2.3562486634803976
835,5.794039739388143e-06,-0.046893574706896195,-0.04686802625656128,2.6016312076333938e-05,5.2043658847159e-05,1.9694420117542937,1.9694428711720144,2.3665318379860465
836,5.914911567405078e-06,-0.04689452633955362,-0.04686802998185157,2.601628114553203e-05,5.204603075981834e-05,1.9804774984515592,1.9804762284505868,2.3551775299342768
837,6.625016959620867e-06,-0.046894531281431374,-0.04686803699950024,2.6016221317093222e-05,5.204273840145324e-05,1.9823062605601494,1.9823032127888462,2.3475105340306572
838,6.1937705031846745e-06,-0.046892643428473185,-0.046868039448956775,2.5981407333846704e-05,5.20462176194364e-05,2.0466936729218914,2.0466897691042734,2.3694166823590885
839,7.880130700179897e-06,-0.046895900639139496,-0.04686804488301277,2.59557105452332e-05,5.20460307598114e-05,2.1227488722448262,2.122750051438755,2.3844058775046926
840,6.528000865871489e-06,-0.046892496869165225,-0.04686789216413292,2.598203155406985e-05,5.204601273743614e-05,1.9758946532952109,1.9758964990222836,2.375317486712487
841,7.725360961791335e-06,-0.04689628624244051,-0.046867897775949234,2.591215097197859e-05,5.2045925058509523e-05,1.9765123905421649,1.9765121380952801,2.372677082898055
842,6.209257910087422e-06,-0.04689345240359965,-0.04686790332198142,2.6016187161527643e-05,5.204592449763179e-05,1.973030181130569,1.9730292988981128,2.3688457618339163
843,5.4970145538485405e-06,-0.046894404375439756,-0.04686790704727173,2.601589421120235e-05,5.204665953950638e-05,1.9649945443964274,1.9649964884578148,2.3924169227473415
844,7.607316571138952e-06,-0.046896301782051224,-0.04686791449785232,2.5912744640455185e-05,5.204467146680686e-05,1.9793470011892378,1.9793533175774467,2.3670805915755446
845,9.358422884196764e-06,-0.04689063040993811,-0.046867918223142624,2.5808752202032338e-05,5.2046382536093116e-05,1.968692078876062,1.968696382440101,2.343728764685307
846,8.078647572292032e-06,-0.04689631272764015,-0.04686792567372322,2.5912658510936998e-05,5.20438796286285e-05,1.990003085304203,1.990003255419511,2.366746112810311
847,6.790903135501253e-06,-0.04689253357348291,-0.04686792939901352,2.598197659224874e-05,5.20460307598114e-05,1.9819642934630997,1.981963695346509,2.364945543744807
848,5.37856424722701e-06,-0.04689348516300567,-0.04686793684959411,2.6016165936833765e-05,5.2043091025674726e-05,1.9731421224458603,1.9731421224458603,2.368932819734874
849,6.911620904430613e-06,-0.04689538311747372,-0.046867940574884415,2.5981755370695597e-05,5.204603075981834e-05,1.959088169625753,1.9590881696257532,2.380346012511327
850,5.963426862193669e-06,-0.0468944416746476,-0.04686794430017471,2.601604989574928e-05,5.204654155906152e-05,1.9954352356013485,1.9954352356013487,2.3617134304909437
